A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21
0.810147236832338,4.48960443908777,-1.05727740852797,0.489753415380836,-1.76481340395964,-1.55884998268329,-0.696651845184579,-0.666587621348092,-0.647553966901663,-0.616441415728576,-0.473292912279511,-0.475386869986462,-0.629914068757424,-0.0742225552169952,-0.502234036770533,0.467142246785162,0.58903908473832,-0.0967916342171304,1.90000520858594,0.31909052473679,4.07274299084107
-1.23430238505277,0.0964616794026122,-1.05727740852797,-0.920545488141341,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.528551314479162,-0.525784650817207,-0.509278540306623,-0.580915432836873,-0.650662032877772,-0.287448861347436,-0.221186891829032,-0.18320330032426,-0.279757612263052,-0.308057427315929,1.06036707910486
-1.23430238505277,-1.05962852051453,0.858542974163447,-1.35448361230201,1.79453395440196,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.299844813755563,-0.263581309344289,-0.243926520876591,-0.270094474439257,-0.240215200557288,-0.652713339311085,-0.219194532870259,-0.195355619013359,-0.296796327348247,-0.302184896874316,-0.314130881664739
0.810147236832338,2.56278743922586,0.858542974163447,0.489753415380836,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,2.90263015098151,2.63899085359997,1.33091074953051,1.31864269879056,2.31906570705554,3.04021413616666,0.870263570494707,1.05116847052097,1.40707518117125,3.52185373025793,2.95848331064384
-1.23430238505277,-0.905483160525582,0.858542974163447,-0.812060957101174,0.904697114811561,-0.72355787057693,-0.696651845184579,0.188742944966825,-0.647553966901663,-0.616441415728576,-0.828744723332268,-0.689580951047154,-0.676432143677611,-0.668615565227318,-0.656698499474775,-0.459544463547107,0.261809219388465,-0.252514917990299,-0.282881376695338,-0.283418332202204,0.438832191701619
0.810147236832338,-0.597192440547676,-1.05727740852797,-1.13751455022168,-0.874976564369241,-0.72355787057693,-0.696651845184579,-0.666587621348092,0.234912600148845,-0.616441415728576,-0.64995955131005,-0.688527192038984,-0.656677102561475,-0.666423839125394,-0.656632706923309,-0.63961600594044,-0.331430754214425,-0.193055358690065,-0.25249566812674,-0.308057427315929,-0.263078100264725
0.810147236832338,0.481825079374994,0.858542974163447,0.381268884340668,0.904697114811561,1.78231846574214,0.138862481014244,0.188742944966825,0.234912600148845,-1.48601599003888,-0.540936584276676,-0.537502450988057,-0.482472247288449,-0.483873262238937,-0.663047480691242,-0.652713339311085,-0.341935919633406,-0.118101593061229,-0.296796327348247,-0.308057427315929,-0.314130881664739
0.810147236832338,-0.751337800536629,-1.05727740852797,-1.02903001918151,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,0.197453645361917,-0.154130873695696,-0.275981598541679,-0.230425786410116,-0.225691494821174,-0.165039168691021,-0.160812377926845,-0.170182958871653,-0.242556417660376,-0.116561869437236,-0.117774030126224
-1.23430238505277,-0.134756360580817,0.858542974163447,-0.920545488141341,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,0.354102863689018,0.29017607450911,0.283763792732909,0.377024315271241,0.39308745171632,0.36731705846659,-0.159061517023681,-0.0833806825209461,-0.16855159847368,-0.148477795750352,-0.15050017204931
0.810147236832338,-0.905483160525582,0.858542974163447,-1.35448361230201,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.329558596997843,-0.303244798411808,-0.271396121844649,-0.231715951420468,-0.19338735205138,-0.17049639092879,-0.253668380308408,-0.194140387144449,-0.239887018963696,-0.242182955405659,-0.247107743006259
-1.23430238505277,2.33156939924243,-1.05727740852797,1.24914513266201,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,1.52514913551947,1.12628467207164,0.856198553483556,0.604948285714542,0.642967562184093,0.558303045335461,-0.0581757042931264,1.0451357123146,0.839118011664748,2.24521667773331,1.97669905295127
0.810147236832338,-0.674265120542152,-1.05727740852797,1.79156778786285,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.449826085294749,-0.595065793074358,-0.568586922869155,-0.546858185394925,-0.53011363045424,-0.517004815847553,-0.266830024339085,-0.213584097047007,-0.268398468872922,-0.308057427315929,-0.314130881664739
0.810147236832338,-0.134756360580817,-1.05727740852797,1.90005231890301,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,1.14997867123646,1.24399657834428,1.41169012203606,1.42695438303314,1.54786186690925,1.60556917994286,0.109303197271541,0.350804303785292,-0.0198604114968786,-0.00485612734133206,0.0190212431122743
-1.23430238505277,0.0193889994081357,-1.05727740852797,-0.703576426061006,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,1.54549248437548,1.68335788427074,1.80670442593054,-0.124803241285501,-0.12241363715746,-0.0841211564946885,0.0927605804623414,0.0685233010927918,-0.228641467007467,-0.231459204164452,-0.215952455895482
-1.23430238505277,-0.443047080558723,0.858542974163447,0.164299822260333,1.79453395440196,0.111734241529427,0.138862481014244,0.188742944966825,1.99984573424986,0.25313315858173,0.707979355337706,0.508233938599759,0.12221946745986,0.104068922719625,0.167978236875487,0.192921027200537,-0.178924732097501,-0.17769135577599,0.00990054418526186,-0.214033108397491,-0.176681085587779
-1.23430238505277,0.0193889994081357,-1.05727740852797,0.381268884340668,0.904697114811561,1.78231846574214,1.80989113341189,1.89940407759666,0.234912600148845,0.25313315858173,1.62744983440617,1.6535716296398,1.70358887919952,1.83225272616474,2.04268764648484,2.13574251820537,-0.341935919633406,0.307229561057237,-0.296796327348247,0.0749336884414566,0.497477438027789
0.810147236832338,-0.0576836805863407,0.858542974163447,0.164299822260333,1.79453395440196,1.78231846574214,0.138862481014244,0.188742944966825,0.234912600148845,1.99228230720234,-0.469843505998186,-0.465116232186832,-0.425716158359169,-0.350348955745863,-0.269081682512984,-0.252086061246694,-0.341935919633406,-0.170182958871653,-0.0957962850598973,-0.0804330408507895,-0.284939163069347
0.810147236832338,-0.751337800536629,-1.05727740852797,-0.269638301900336,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,0.271697362448546,0.226571180775968,0.0456362387242389,-0.206643226580732,-0.168271045529244,-0.159380449016781,-0.190999634877938,-0.122094497773362,-0.183204893446947,-0.241161645763639,-0.242460630853181
0.810147236832338,-0.905483160525582,-1.05727740852797,0.706722477461171,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.0935866145399567,-0.326891150555143,-0.403120428848961,-0.380442443216246,-0.365204600204774,-0.396542931743696,0.189480551733645,-0.19188352795933,-0.183204893446947,-0.244225574689698,-0.183226313972396
0.810147236832338,0.250607039391565,-1.05727740852797,0.598237946421003,0.904697114811561,-0.72355787057693,-0.696651845184579,-0.666587621348092,0.234912600148845,-0.616441415728576,-0.69563023368838,-0.686194872100901,-0.677917376695832,-0.670185525059192,-0.660613156287001,-0.649388631609306,-0.321408584906662,-0.256985235222361,-0.288390561239551,-0.308057427315929,-0.301171329463197
-1.23430238505277,2.71693279921481,-1.05727740852797,0.598237946421003,1.79453395440196,1.78231846574214,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,5.22436576544672,4.45409777023288,4.08363874155274,3.24339790851174,3.5560972597188,3.7546065057232,-0.341935919633406,0.290737128550603,0.200620561705544,0.269429343393582,0.337708413159284
0.810147236832338,-0.28890172056977,-1.05727740852797,0.706722477461171,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,1.03618900497181,1.10518139166802,1.17328859300461,0.846380128374662,0.920003548269447,0.955555241338955,-0.0369842499134587,-0.0355960293898817,-0.0923317463259077,-0.0845821112714945,-0.065412203049287
0.810147236832338,0.635970439363947,-1.05727740852797,0.381268884340668,-0.874976564369241,-0.72355787057693,-0.696651845184579,0.188742944966825,-0.647553966901663,-0.616441415728576,-0.626560626023739,-0.491741209793261,0.0351819286445316,-0.501671321719097,-0.614114270538423,-0.58388517330304,0.514174687499607,1.8893312509634,-0.296796327348247,-0.118157665752892,-0.0458419701792817
-1.23430238505277,-0.674265120542152,-1.05727740852797,0.272784353300501,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.433842025479318,-0.409126503552731,-0.375434531810288,-0.350799736291649,-0.357325942166723,-0.304005234044175,-0.257411600170344,-0.200303348765349,-0.238921491775535,-0.264332608266961,-0.15050017204931
-1.23430238505277,-1.05962852051453,0.858542974163447,1.14066060162184,2.68437079399236,1.78231846574214,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.508438831397893,-0.504428468251628,-0.47627175993083,-0.449427410878209,-0.422082260947109,-0.398222077047624,-0.341935919633406,-0.203428230713974,-0.262718897177857,-0.274098881718774,-0.26504166878011
0.810147236832338,-0.905483160525582,0.858542974163447,0.706722477461171,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.00566749538524022,-0.00535415186219858,-0.259701714293418,-0.223088944423535,-0.192614289571655,-0.162151038768264,-0.248657295654527,-0.193879980315397,-0.238921491775535,-0.241736132437275,-0.242722439988566
0.810147236832338,-0.828410480531105,0.858542974163447,1.03217607058167,-0.874976564369241,-0.72355787057693,-0.696651845184579,-0.666587621348092,-0.647553966901663,-0.616441415728576,-0.67015351642946,-0.664613887613579,-0.650865948130961,-0.643325222193065,-0.6321907740537,-0.621212573409379,-0.228673331552903,-0.175564700005397,-0.190247562348828,-0.18830887178912,-0.191342397169321
-1.23430238505277,-0.982555840520058,0.858542974163447,0.706722477461171,-0.874976564369241,1.78231846574214,-0.696651845184579,0.188742944966825,0.234912600148845,-0.616441415728576,-0.668768321781054,-0.671090992983797,-0.652711674600206,-0.65955332184135,-0.656205055338781,-0.621632359735362,-0.341754796091699,-0.181076644553667,-0.296796327348247,-0.308057427315929,-0.192978704265475
-1.23430238505277,2.40864207923691,-1.05727740852797,2.22550591202352,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,0.709894183234032,0.788646235733855,0.865182050283083,0.975800777485411,1.11644365880898,1.18915793602154,-0.0219509959518141,-0.0269592028929863,-0.0696134595456478,0.0111018358152257,-0.0523217462800527
-1.23430238505277,-1.13670120050901,-1.05727740852797,2.22550591202352,0.904697114811561,1.78231846574214,0.138862481014244,0.188742944966825,1.99984573424986,1.99228230720234,-0.576584975963597,-0.571812844294073,-0.485875305466119,-0.437831469941791,-0.420980235710054,-0.381380249649218,-0.341935919633406,-0.0399795443455924,-0.183204893446947,-0.308057427315929,-0.183226313972396
-1.23430238505277,-0.0576836805863407,0.858542974163447,-0.595091895020839,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,1.48249328855238,1.77014547618363,1.16561729236681,0.820778902205384,0.88264982717464,0.0217993292771451,8.24084460218761,-0.10108834689649,0.118777933579657,-0.160478184044083,-0.206985493008556
-1.23430238505277,-1.05962852051453,0.858542974163447,-1.46296814334218,1.79453395440196,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.310926370942812,-0.276423119123854,-0.31220398050061,-0.369483812706628,-0.568223965890906,-0.652713339311085,-0.239057747944079,-0.202733812503169,-0.274645997737493,-0.300716764263912,-0.314130881664739
0.810147236832338,-0.674265120542152,-1.05727740852797,-1.13751455022168,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,0.145576747745139,0.1725203687169,0.144656579851618,0.114856567504979,0.134292450524908,0.183752893841085,-0.208206371340061,-0.174523072689189,-0.194564036837077,-0.185500270273566,-0.163590628818544
0.810147236832338,-1.13670120050901,-1.05727740852797,-0.595091895020839,-1.76481340395964,-1.55884998268329,-1.5321661713834,-1.52191818766301,-1.53002053395217,-0.616441415728576,-0.438690206748739,-0.409548007155999,-0.369219624714627,-0.330918759806824,-0.294757225722581,-0.196170522625863,-0.239299245999688,-0.170182958871653,-0.228641467007467,-0.244225574689698,0.47129652448932
-1.23430238505277,-1.13670120050901,-1.05727740852797,0.489753415380836,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.42175552315499,-0.168335545125828,-0.42040969476009,-0.417561889538186,-0.421078924537253,-0.338864290553739,-0.262966055449345,-0.149958028481939,-0.265274704440636,-0.270843457234836,-0.0343223682223555
-1.23430238505277,-0.905483160525582,-1.05727740852797,-1.46296814334218,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.0648234550759948,-0.0222002458728099,0.020805449817679,0.0199439463819623,0.0484331708618108,-0.428681772860894,-0.209111989048594,-0.169488540660848,-0.182693731994391,-0.174521191621854,-0.247369552141644
-1.23430238505277,2.56278743922586,2.77436335685487,1.90005231890301,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,4.94050950524099,5.23812257255159,5.46637626177797,1.27392215981727,1.42010918010019,1.26945466445542,0.418903704561956,0.22042728470653,-0.0292317047937358,0.0749336884414566,0.405844240643149
0.810147236832338,-0.905483160525582,-1.05727740852797,-0.920545488141341,-0.874976564369241,0.111734241529427,0.138862481014244,0.188742944966825,2.88231230130037,1.99228230720234,-0.297441093630388,-0.268793903904703,-0.225195281161364,-0.127741086911484,-0.100471821243557,-0.0693278863670751,-0.251193025238419,-0.176649728459781,-0.0412156010703229,-0.308057427315929,-0.232315526857025
-1.23430238505277,-0.674265120542152,0.858542974163447,-1.13751455022168,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,0.397492048999386,0.415278343959054,0.355444310534598,0.222406588066746,0.298921862430644,0.348980791747687,-0.158699269940268,-0.125870396794617,-0.166166178361752,-0.148477795750352,-0.163590628818544
0.810147236832338,-1.21377388050349,2.77436335685487,1.35762966370218,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.599685133776722,-0.576491534290348,-0.545270206456898,-0.523915010030108,-0.512777293142955,-0.495008012366085,-0.269486502950781,-0.204903869411936,-0.268398468872922,-0.276141501002813,-0.281404739741653
-1.23430238505277,-0.443047080558723,-1.05727740852797,1.79156778786285,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.506021530933028,-0.477143135000079,-0.455507337151825,-0.43187805790607,-0.400058204343874,-0.379415649643621,-0.251374148780125,-0.189930476741439,-0.262718897177857,-0.260183537846256,-0.268314282972419
0.810147236832338,-0.365974400564247,0.858542974163447,-1.02903001918151,0.0148602752211597,0.111734241529427,-1.5321661713834,-0.666587621348092,0.234912600148845,0.25313315858173,-0.390181233375145,-0.719325055317766,-0.688270748609252,-0.652558451303296,0.685502446706846,0.75214357922101,-0.249321415307451,-0.200563755594401,-0.183204893446947,4.91970747091976,-0.10468357335699
-1.23430238505277,-0.905483160525582,-1.05727740852797,0.164299822260333,2.68437079399236,1.78231846574214,1.80989113341189,0.188742944966825,0.234912600148845,0.25313315858173,-0.282638523368009,-0.253591673946837,-0.240883956149945,-0.223228841834296,-0.182515132921628,-0.166382484934164,-0.251374148780125,-0.256985235222361,-0.239091878926387,-0.241289309468891,-0.240235253202411
-1.23430238505277,-0.905483160525582,-1.05727740852797,2.00853684994318,0.904697114811561,1.78231846574214,1.80989113341189,0.188742944966825,0.234912600148845,1.99228230720234,-0.026513316809783,-0.33997181237656,-0.315376322869625,-0.431582718927796,-0.389794566315182,-0.380742174433725,-0.281561405731219,-0.213584097047007,-0.240000610397597,-0.220863116628497,-0.314130881664739
0.810147236832338,-0.828410480531105,0.858542974163447,-1.35448361230201,0.904697114811561,1.78231846574214,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.304095460078613,-0.297231347005184,-0.328743420033609,-0.579221119750988,-0.538567973317617,-0.525635622709748,-0.341935919633406,-0.211414040138239,-0.296796327348247,-0.207969082397999,-0.314130881664739
-1.23430238505277,0.250607039391565,-1.05727740852797,-0.269638301900336,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,2.0115154211863,2.1200356172564,2.21831584831019,2.39633463051016,2.566396356154,2.66841778297072,0.263077084180411,0.178588587505489,0.107929951642083,0.107360269575582,0.0793027965345984
0.810147236832338,-0.905483160525582,-1.05727740852797,-0.378122832940504,0.904697114811561,1.78231846574214,1.80989113341189,1.89940407759666,0.234912600148845,0.25313315858173,-0.075660566148819,-0.0636902505544907,0.00873612907738248,0.0496177416200623,0.117120594592289,0.160698228818142,-0.341935919633406,-0.0833806825209461,-0.296796327348247,-0.216650214355166,-0.111228801741607
-1.23430238505277,-0.905483160525582,-1.05727740852797,1.90005231890301,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.129683157436657,-0.128798507139289,-0.229622140739943,-0.444950693733855,-0.439731112877857,-0.378458536820382,-0.241714226555775,-0.187022600483691,-0.259765519896423,-0.225076018901829,-0.117774030126224
0.810147236832338,-0.982555840520058,-1.05727740852797,0.598237946421003,0.904697114811561,1.78231846574214,1.80989113341189,1.89940407759666,1.99984573424986,0.25313315858173,-0.423249360520918,-0.39688884893785,-0.363855482163384,-0.313198421110421,-0.291220876081285,-0.268138690352254,-0.251374148780125,-0.19188352795933,-0.183204893446947,-0.308057427315929,-0.260329104343186
0.810147236832338,0.558897759369471,-1.05727740852797,0.598237946421003,-0.874976564369241,-0.72355787057693,-0.696651845184579,0.188742944966825,-0.647553966901663,-0.616441415728576,-0.641675544098994,-0.63864926565227,-0.570519167766646,-0.61459962051679,-0.567418007135447,-0.468981260155187,-0.117101229861661,0.0662664419076734,-0.296796327348247,0.0630609638529776,0.265252734941572
0.810147236832338,-1.13670120050901,-1.05727740852797,1.57459872578251,0.0148602752211597,0.111734241529427,1.80989113341189,0.188742944966825,0.234912600148845,0.25313315858173,-0.578676348275897,-0.566459748532569,-0.54825509223138,-0.525562690645739,-0.490013070335728,-0.462634090906336,-0.20899124002079,-0.235284666134684,-0.240000610397597,-0.180393722063467,-0.261769054587802
-1.23430238505277,0.0964616794026122,0.858542974163447,-0.703576426061006,0.904697114811561,-1.55884998268329,-1.5321661713834,-1.52191818766301,-1.53002053395217,-0.616441415728576,0.557088201039273,0.213350017753461,-0.59821948454336,-0.647615409456405,-0.620282322238358,-0.646164672625762,0.346333538851527,-0.213584097047007,-0.277485783585026,-0.244225574689698,-0.288604490964732
-1.23430238505277,-0.0576836805863407,-1.05727740852797,2.33399044306368,-0.874976564369241,-0.72355787057693,-0.696651845184579,-0.666587621348092,-0.647553966901663,-0.616441415728576,-0.69033390120918,-0.685492366095454,-0.672293678859851,-0.666423839125394,-0.656632706923309,-0.646164672625762,-0.318389859211553,-0.240058791333973,-0.274645997737493,-0.283163004791699,-0.288604490964732
-1.23430238505277,-1.13670120050901,-1.05727740852797,-0.0526692398200015,0.904697114811561,1.78231846574214,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.368045279680028,-0.366568689742772,-0.354598010341078,-0.349260864773277,-0.335499263217886,-0.527180436389362,-0.263449051560563,-0.192708149584662,-0.26822808172207,-0.179180916863569,-0.298880499528581
0.810147236832338,1.48376991930319,0.858542974163447,0.055815291220166,-0.874976564369241,-0.72355787057693,-1.5321661713834,-1.52191818766301,-1.53002053395217,-1.48601599003888,-0.662046053634377,-0.69135126618088,-0.678306709622938,-0.672905752490658,-0.663491580413637,-0.653166708543146,-0.341935919633406,-0.256985235222361,-0.296796327348247,-0.308057427315929,-0.314130881664739
-1.23430238505277,1.63791527929214,-1.05727740852797,0.923691539541506,-0.874976564369241,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.147636366507175,-0.109507692229723,-0.0665637429725918,-0.000310089864891695,0.0888955900133854,0.130255324457911,-0.249985534960375,-0.190364488123193,-0.2183614422394,-0.116561869437236,-0.216345169598559
-1.23430238505277,-0.905483160525582,-1.05727740852797,1.03217607058167,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.0711790540510346,-0.109690343791139,-0.417511327413854,-0.392380355601192,-0.366520451234093,-0.354765796581945,-0.256143735378398,-0.19188352795933,-0.261071821386288,-0.265162422351102,-0.273157751977036
-1.23430238505277,0.558897759369471,-1.05727740852797,0.815207008501338,-0.874976564369241,-0.72355787057693,1.80989113341189,1.89940407759666,1.99984573424986,1.99228230720234,-0.659099119921592,-0.655846612665605,-0.641868031593393,-0.633625668380297,-0.621927136025008,-0.652713339311085,-0.190999634877938,-0.256985235222361,-0.296796327348247,-0.308057427315929,-0.314130881664739
0.810147236832338,-0.0576836805863407,-1.05727740852797,2.44247497410385,-0.874976564369241,-0.72355787057693,-0.696651845184579,-0.666587621348092,-0.647553966901663,-0.616441415728576,-0.6680078227584,0.277671467612159,-0.0983304258768609,-0.657843464598715,-0.647553334821005,-0.636895790548075,3.82040381781118,1.4874801125978,-0.243294761980735,-0.247927822142019,-0.252474830281645
0.810147236832338,0.0964616794026122,-1.05727740852797,-0.161153770860169,-0.874976564369241,-0.72355787057693,-0.696651845184579,-0.666587621348092,0.234912600148845,0.25313315858173,-0.602034532543137,-0.594138485147168,-0.578536542117428,-0.574837667547141,-0.526824002880941,-0.652713339311085,0.0741652301804678,0.0421354090821768,0.0599943665357349,-0.180393722063467,-0.314130881664739
-1.23430238505277,1.09840651933081,-1.05727740852797,0.923691539541506,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,2.54652648362362,2.74609491919037,2.9310114009854,3.45859121457578,3.79819740097572,4.00568910301968,0.261809219388465,0.177026146531176,0.839118011664748,0.33026109894638,0.405844240643149
0.810147236832338,0.0193889994081357,-1.05727740852797,2.76792856722435,0.904697114811561,-1.55884998268329,-1.5321661713834,-1.52191818766301,-0.647553966901663,-0.616441415728576,-0.69563023368838,-0.690971912937939,-0.677917376695832,-0.672486060258374,-0.659757853117943,-0.652713339311085,-0.341935919633406,-0.256985235222361,-0.296796327348247,-0.295291056790683,-0.314130881664739
0.810147236832338,-0.674265120542152,-1.05727740852797,1.35762966370218,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.0911964747544717,-0.0768552130965615,0.0814260285419402,0.0819029551923691,0.0683847620938677,0.104043866263581,-0.234167412318002,0.177026146531176,-0.209274127527296,-0.205288144587697,-0.20914541837548
0.810147236832338,-0.597192440547676,-2.97309779121939,-1.24599908126184,-1.76481340395964,-1.55884998268329,-1.5321661713834,-0.666587621348092,0.234912600148845,0.25313315858173,-0.645382976834433,-0.398265760708526,-0.33230509532973,-0.461489676517165,-0.551200143199085,-0.621984980249187,0.872074805911773,-0.0833806825209461,0.474148734539873,-0.307163781379162,-0.313803620245508
-1.23430238505277,-1.13670120050901,-1.05727740852797,0.923691539541506,0.0148602752211597,0.111734241529427,1.80989113341189,2.75473464391158,1.99984573424986,1.99228230720234,-0.546151434717734,-0.480079610102846,-0.45056136700377,-0.435857362034385,-0.419006459166074,-0.382656400080204,-0.0687412442260092,-0.200563755594401,-0.296796327348247,-0.308057427315929,-0.216279717314713
-1.23430238505277,-1.13670120050901,0.858542974163447,-1.02903001918151,0.0148602752211597,0.111734241529427,-1.5321661713834,-1.52191818766301,-1.53002053395217,-1.48601599003888,-0.473999089943404,-0.690971912937939,-0.677917376695832,-0.672486060258374,-0.663047480691242,-0.652713339311085,-0.341935919633406,-0.256985235222361,-0.296796327348247,-0.308057427315929,-0.314130881664739
0.810147236832338,-1.05962852051453,0.858542974163447,0.489753415380836,0.904697114811561,1.78231846574214,1.80989113341189,1.89940407759666,1.99984573424986,1.99228230720234,0.0339056144721654,0.0433997649158009,0.0335236587698194,0.0181408241988195,0.00927015460168924,0.0235120574871525,-0.341935919633406,-0.1267818206963,-0.240000610397597,-0.180393722063467,0.0131305375661189
-1.23430238505277,-1.13670120050901,0.858542974163447,1.35762966370218,0.904697114811561,1.78231846574214,1.80989113341189,0.188742944966825,0.234912600148845,0.25313315858173,-0.472450931218715,-0.44576921679683,-0.434526618302206,-0.407318290239125,-0.379103276701961,-0.355924406841656,-0.246725311209657,-0.256985235222361,-0.253801969616605,-0.267971023866656,-0.268314282972419
0.810147236832338,-0.674265120542152,-1.05727740852797,1.90005231890301,-1.76481340395964,-1.55884998268329,-1.5321661713834,-1.52191818766301,-1.53002053395217,-1.48601599003888,-0.69563023368838,-0.690971912937939,-0.677917376695832,-0.672486060258374,-0.663047480691242,-0.652713339311085,-0.341935919633406,-0.256985235222361,-0.296796327348247,-0.308057427315929,-0.314130881664739
0.810147236832338,0.481825079374994,0.858542974163447,0.706722477461171,0.904697114811561,-1.55884998268329,-0.696651845184579,-0.666587621348092,-0.647553966901663,-0.616441415728576,-0.69563023368838,-0.690971912937939,-0.673245381570555,-0.672486060258374,-0.620282322238358,-0.602221440021944,-0.341935919633406,-0.242923266453546,-0.296796327348247,-0.142094610487729,-0.0911349506008325
0.810147236832338,-0.905483160525582,0.858542974163447,2.44247497410385,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,-0.357683480496363,-0.322156260078433,-0.289233337801336,-0.242736758557091,-0.20004884788731,-0.166768688354068,-0.23495228099873,-0.194183788282624,-0.232106005741457,-0.237842389427075,-0.231530099450871
-1.23430238505277,-0.597192440547676,0.858542974163447,1.03217607058167,0.0148602752211597,0.111734241529427,0.138862481014244,-0.666587621348092,0.234912600148845,0.25313315858173,0.479327175972868,0.558435017748978,0.131260643211552,0.0803174512037436,0.15253343541885,0.194297926349759,-0.0944004126344387,-0.148482389783977,2.67276773341648,-0.180393722063467,-0.176681085587779
0.810147236832338,0.713043119358424,-1.05727740852797,0.706722477461171,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,0.25313315858173,0.0708033974105906,0.122937494852474,0.178168051058845,0.310137808770694,0.391064330758742,1.5398978071062,-0.160812377926845,-0.1267818206963,0.00990054418526186,0.0111018358152257,-0.168695906958546
0.810147236832338,-0.905483160525582,0.858542974163447,2.76792856722435,0.0148602752211597,0.111734241529427,0.138862481014244,1.89940407759666,1.99984573424986,0.25313315858173,-0.203954035202666,-0.148510825652123,-0.0579263198860474,0.0113324835417803,0.0467719089372949,0.093431667942751,-0.160812377926845,-0.0372018715023698,-0.183204893446947,-0.308057427315929,-0.183226313972396
0.810147236832338,1.40669723930871,-1.05727740852797,1.46611419474234,-1.76481340395964,-0.72355787057693,1.80989113341189,-0.666587621348092,-0.647553966901663,-0.616441415728576,-0.550890973269633,-0.570168980241328,-0.622891656331469,-0.606843086297926,-0.63978981374802,-0.55295531680467,0.201676203541887,-0.256985235222361,-0.0569480146656529,-0.217799187702438,0.0747211366653664
0.810147236832338,-0.905483160525582,-1.05727740852797,0.489753415380836,0.0148602752211597,0.111734241529427,0.138862481014244,0.188742944966825,0.234912600148845,1.99228230720234,-0.41273817760066,-0.387601719545845,-0.352449469372973,-0.314597395218032,-0.242517939858597,-0.241944023610964,-0.257411600170344,-0.19795968730388,-0.250791796618221,-0.122945054699859,-0.314130881664739
